Frequency,Magnitude
0.1971677559912854,3.3981893231960325e-13
-0.1971677559912854,3.3981893231960325e-13
-0.10130718954248366,3.395535283487889e-13
0.10130718954248366,3.395535283487889e-13
0.032679738562091505,3.387421536262333e-13
-0.032679738562091505,3.387421536262333e-13
-0.2363834422657952,3.3806785484537665e-13
0.2363834422657952,3.3806785484537665e-13
-0.49564270152505446,3.3762174060891277e-13
0.49564270152505446,3.3762174060891277e-13
0.0355463822956083,3.374493930466083e-13
-0.0355463822956083,3.374493930466083e-13
-0.2679738562091503,3.371733753993717e-13
0.2679738562091503,3.371733753993717e-13
-0.14803348239880748,3.368700539222419e-13
0.14803348239880748,3.368700539222419e-13
0.2702671711959638,3.3640168062013576e-13
-0.2702671711959638,3.3640168062013576e-13
-0.037209035661048044,3.3565701052996087e-13
0.037209035661048044,3.3565701052996087e-13
-0.3082788671023965,3.3564071189902004e-13
0.3082788671023965,3.3564071189902004e-13
-0.20806100217864923,3.3561628119870684e-13
0.20806100217864923,3.3561628119870684e-13
-0.19607843137254902,3.35515360134872e-13
0.19607843137254902,3.35515360134872e-13
0.29836027978442836,3.354752405790633e-13
-0.29836027978442836,3.354752405790633e-13
-0.4531590413943355,3.353158535171175e-13
0.4531590413943355,3.353158535171175e-13
0.04460497649352138,3.347087037239933e-13
-0.04460497649352138,3.347087037239933e-13
0.2875816993464052,3.3466149101970183e-13
-0.2875816993464052,3.3466149101970183e-13
0.05240224744868707,3.342201112422651e-13
-0.05240224744868707,3.342201112422651e-13
-0.25478729503497305,3.339706030634904e-13
0.25478729503497305,3.339706030634904e-13
-0.4957573672743951,3.337123235445587e-13
0.4957573672743951,3.337123235445587e-13
-0.03738103428505905,3.3353970531866147e-13
0.03738103428505905,3.3353970531866147e-13
-0.019091847265221878,3.3286338752008457e-13
0.019091847265221878,3.3286338752008457e-13
-0.05675954592363261,3.3244113129421513e-13
0.05675954592363261,3.3244113129421513e-13
0.20582502006650613,3.323043946228126e-13
-0.20582502006650613,3.323043946228126e-13
-0.38768489852081184,3.319134756593239e-13
0.38768489852081184,3.319134756593239e-13
-0.45860566448801743,3.3156758739155673e-13
0.45860566448801743,3.3156758739155673e-13
0.4160073386079578,3.307683364331648e-13
-0.4160073386079578,3.307683364331648e-13
0.2820204105033826,3.307141779071026e-13
-0.2820204105033826,3.307141779071026e-13
-0.0041279669762641896,3.3021347412350536e-13
0.0041279669762641896,3.3021347412350536e-13
0.29193899782135074,3.2986775860586214e-13
-0.29193899782135074,3.2986775860586214e-13
0.15915606008485264,3.294724222232719e-13
-0.15915606008485264,3.294724222232719e-13
-0.03726636853571838,3.2888331377532944e-13
0.03726636853571838,3.2888331377532944e-13
0.3812636165577342,3.286074028740268e-13
-0.3812636165577342,3.286074028740268e-13
-0.2559912854030501,3.2844204019465704e-13
0.2559912854030501,3.2844204019465704e-13
-0.04139433551198257,3.280733010236177e-13
0.04139433551198257,3.280733010236177e-13
-0.15795206971677558,3.2732130328433633e-13
0.15795206971677558,3.2732130328433633e-13
-0.011753239307418874,3.2705971166547595e-13
0.011753239307418874,3.2705971166547595e-13
0.4587203302373581,3.2689457885055685e-13
-0.4587203302373581,3.2689457885055685e-13
-0.35523449145740166,3.26474118139126e-13
0.35523449145740166,3.26474118139126e-13
-0.0698314413484692,3.263085736402488e-13
0.0698314413484692,3.263085736402488e-13
-0.07940603141841532,3.260196703229887e-13
0.07940603141841532,3.260196703229887e-13
0.18638917555326223,3.2586662470588744e-13
-0.18638917555326223,3.2586662470588744e-13
-0.010434583190001146,3.256682901811949e-13
0.010434583190001146,3.256682901811949e-13
-0.0457516339869281,3.2539232730094835e-13
0.0457516339869281,3.2539232730094835e-13
-0.4260405916752666,3.2537065290339757e-13
0.4260405916752666,3.2537065290339757e-13
-0.3062148836142644,3.2451559562531543e-13
0.3062148836142644,3.2451559562531543e-13
-0.004013301226923518,3.2448082749911657e-13
0.004013301226923518,3.2448082749911657e-13
-0.08169934640522876,3.2369400198331253e-13
0.08169934640522876,3.2369400198331253e-13
-0.1895424836601307,3.2317840367827415e-13
0.1895424836601307,3.2317840367827415e-13
0.12647632152276114,3.2285735619247883e-13
-0.12647632152276114,3.2285735619247883e-13
0.05991285403050109,3.2284131349635204e-13
-0.05991285403050109,3.2284131349635204e-13
-0.003726636853571838,3.227759106211965e-13
0.003726636853571838,3.227759106211965e-13
0.008198601077858043,3.227370921472393e-13
-0.008198601077858043,3.227370921472393e-13
0.007567939456484348,3.2231692492278364e-13
-0.007567939456484348,3.2231692492278364e-13
-0.14694415778007108,3.2177972095975813e-13
0.14694415778007108,3.2177972095975813e-13
0.39009287925696595,3.217366163565322e-13
-0.39009287925696595,3.217366163565322e-13
-0.4771241830065359,3.216280915445754e-13
0.4771241830065359,3.216280915445754e-13
0.035890379543630314,3.2149942174513175e-13
-0.035890379543630314,3.2149942174513175e-13
0.32570806100217864,3.2143954013494257e-13
-0.32570806100217864,3.2143954013494257e-13
0.2059396858158468,3.2012838312048644e-13
-0.2059396858158468,3.2012838312048644e-13
-0.38659557390207544,3.200055292171111e-13
0.38659557390207544,3.200055292171111e-13
-0.22101823185414515,3.1969982793235597e-13
0.22101823185414515,3.1969982793235597e-13
0.3790849673202614,3.1913881690416e-13
-0.3790849673202614,3.1913881690416e-13
0.27439513817222794,3.186986304509323e-13
-0.27439513817222794,3.186986304509323e-13
-0.31567480793486985,3.1842553572464305e-13
0.31567480793486985,3.1842553572464305e-13
-0.008083935328517372,3.182931354158214e-13
0.008083935328517372,3.182931354158214e-13
-0.29411764705882354,3.180708602425753e-13
0.29411764705882354,3.180708602425753e-13
0.22451553720903566,3.179891769183607e-13
-0.22451553720903566,3.179891769183607e-13
-0.21666093337919962,3.17978495203013e-13
0.21666093337919962,3.17978495203013e-13
0.42810457516339867,3.1771651315664407e-13
-0.42810457516339867,3.1771651315664407e-13
0.30294690975805527,3.17585614057589e-13
-0.30294690975805527,3.17585614057589e-13
-0.2253755303290907,3.1744027576863756e-13
0.2253755303290907,3.1744027576863756e-13
-0.30816420135305583,3.172742617510403e-13
0.30816420135305583,3.172742617510403e-13
0.052172915950005734,3.1721514303098553e-13
-0.052172915950005734,3.1721514303098553e-13
-0.33562664832014677,3.171563201998823e-13
0.33562664832014677,3.171563201998823e-13
0.10446049764935214,3.169884478461424e-13
-0.10446049764935214,3.169884478461424e-13
0.4793028322440087,3.1675859491175967e-13
-0.4793028322440087,3.1675859491175967e-13
-0.21557160876046325,3.1651746350285077e-13
0.21557160876046325,3.1651746350285077e-13
0.4192179795894966,3.16312353986169e-13
-0.4192179795894966,3.16312353986169e-13
-0.2515193211787639,3.154859625213276e-13
0.2515193211787639,3.154859625213276e-13
0.005102625845659901,3.150641084489065e-13
-0.005102625845659901,3.150641084489065e-13
0.007051943584451324,3.149693005503679e-13
-0.007051943584451324,3.149693005503679e-13
-0.36492374727668847,3.1487389610927135e-13
0.36492374727668847,3.1487389610927135e-13
-0.28878568971448226,3.1428076452541275e-13
0.28878568971448226,3.1428076452541275e-13
0.017715858273133815,3.1364577724738527e-13
-0.017715858273133815,3.1364577724738527e-13
0.03365439743148722,3.1324383035004075e-13
-0.03365439743148722,3.1324383035004075e-13
-0.10881779612429766,3.1309316926656394e-13
0.10881779612429766,3.1309316926656394e-13
-0.03531705079692696,3.129342644620478e-13
0.03531705079692696,3.129342644620478e-13
-0.0021213163628024307,3.123702605977461e-13
0.0021213163628024307,3.123702605977461e-13
-0.035202385047586285,3.1218890580097727e-13
0.035202385047586285,3.1218890580097727e-13
-0.07080610021786492,3.1163623339049666e-13
0.07080610021786492,3.1163623339049666e-13
-0.44129113633757594,3.1130061067100117e-13
0.44129113633757594,3.1130061067100117e-13
0.09792454993693384,3.10437544389968e-13
-0.09792454993693384,3.10437544389968e-13
-0.30615755073959405,3.103277935093737e-13
0.30615755073959405,3.103277935093737e-13
0.006937277835110652,3.097773292204719e-13
-0.006937277835110652,3.097773292204719e-13
0.019263845889232887,3.089476661056373e-13
-0.019263845889232887,3.089476661056373e-13
0.006019951840385277,3.08896685256552e-13
-0.006019951840385277,3.08896685256552e-13
0.005389290219011581,3.084530121903986e-13
-0.005389290219011581,3.084530121903986e-13
0.1774452471046898,3.0844806462315867e-13
-0.1774452471046898,3.0844806462315867e-13
-0.1197110423116615,3.0836037096078965e-13
0.1197110423116615,3.0836037096078965e-13
0.03680770553835569,3.074248122333736e-13
-0.03680770553835569,3.074248122333736e-13
-0.4118793716316936,3.073964252653535e-13
0.4118793716316936,3.073964252653535e-13
0.4903107441807132,3.0671620391805644e-13
-0.4903107441807132,3.0671620391805644e-13
0.07516339869281045,3.0662695059650197e-13
-0.07516339869281045,3.0662695059650197e-13
0.0021786492374727667,3.064689936291067e-13
-0.0021786492374727667,3.064689936291067e-13
-0.40098612544432977,3.062872381883059e-13
0.40098612544432977,3.062872381883059e-13
0.16437335167985323,3.0580679849969986e-13
-0.16437335167985323,3.0580679849969986e-13
-0.12297901616787066,3.053000575135028e-13
0.12297901616787066,3.053000575135028e-13
-0.20032106409815387,3.0515859390477555e-13
0.20032106409815387,3.0515859390477555e-13
-0.019321178763903223,3.047297087281648e-13
0.019321178763903223,3.047297087281648e-13
0.005733287467033597,3.0462247410764997e-13
-0.005733287467033597,3.0462247410764997e-13
0.43016855865153075,3.0444615495599794e-13
-0.43016855865153075,3.0444615495599794e-13
0.32014677215915605,3.0428083092983674e-13
-0.32014677215915605,3.0428083092983674e-13
-0.017830524022474488,3.0419859801686246e-13
0.017830524022474488,3.0419859801686246e-13
-0.01765852539846348,3.0383184016467483e-13
0.01765852539846348,3.0383184016467483e-13
-0.03743836715972939,3.0379043621321773e-13
0.03743836715972939,3.0379043621321773e-13
0.019722508886595574,3.02989099927353e-13
-0.019722508886595574,3.02989099927353e-13
-0.33660130718954245,3.0274225728476995e-13
0.33660130718954245,3.0274225728476995e-13
-0.020582502006650613,3.0260882029752213e-13
0.020582502006650613,3.0260882029752213e-13
-0.2961816305469556,3.025275466073356e-13
0.2961816305469556,3.025275466073356e-13
0.33126934984520123,3.0231287877513104e-13
-0.33126934984520123,3.0231287877513104e-13
-0.413828689370485,3.0221151390084354e-13
0.413828689370485,3.0221151390084354e-13
-0.2821350762527233,3.0201087819333176e-13
0.2821350762527233,3.0201087819333176e-13
-0.14052287581699346,3.0132109855138087e-13
0.14052287581699346,3.0132109855138087e-13
-0.013243894048847609,3.0036753289634655e-13
0.013243894048847609,3.0036753289634655e-13
-0.45086572640752204,3.0015229912120663e-13
0.45086572640752204,3.0015229912120663e-13
0.09683522531819745,3.000477359307595e-13
-0.09683522531819745,3.000477359307595e-13
0.3269120513702557,2.98838608169058e-13
-0.3269120513702557,2.98838608169058e-13
0.01691319802774911,2.9867300787417266e-13
-0.01691319802774911,2.9867300787417266e-13
0.03623437679165233,2.9864501290946914e-13
-0.03623437679165233,2.9864501290946914e-13
-0.17870657034743723,2.981391128207543e-13
0.17870657034743723,2.981391128207543e-13
0.17859190459809654,2.9812473501570293e-13
-0.17859190459809654,2.9812473501570293e-13
0.49787868363719756,2.980878096927295e-13
-0.49787868363719756,2.980878096927295e-13
0.07201009058594197,2.979619433536582e-13
-0.07201009058594197,2.979619433536582e-13
0.0376103657837404,2.9790150180772354e-13
-0.0376103657837404,2.9790150180772354e-13
0.3530558422199289,2.9760489513239643e-13
-0.3530558422199289,2.9760489513239643e-13
-0.01393188854489164,2.9753777623948495e-13
0.01393188854489164,2.9753777623948495e-13
0.1765852539846348,2.969948612948079e-13
-0.1765852539846348,2.969948612948079e-13
-0.1820318770783167,2.9669004110836524e-13
0.1820318770783167,2.9669004110836524e-13
0.16660933379199633,2.964661581254535e-13
-0.16660933379199633,2.964661581254535e-13
-0.25587661965370945,2.951971890268722e-13
0.25587661965370945,2.951971890268722e-13
0.10021786492374728,2.951261643170938e-13
-0.10021786492374728,2.951261643170938e-13
-0.2580552688911822,2.950081750134139e-13
0.2580552688911822,2.950081750134139e-13
0.005675954592363261,2.946757766520891e-13
-0.005675954592363261,2.946757766520891e-13
0.2801857585139319,2.9455062643346826e-13
-0.2801857585139319,2.9455062643346826e-13
0.06862745098039215,2.9395575370286615e-13
-0.06862745098039215,2.9395575370286615e-13
-0.034686389175553264,2.9353663459896557e-13
0.034686389175553264,2.9353663459896557e-13
0.01381722279555097,2.922228893492246e-13
-0.01381722279555097,2.922228893492246e-13
-0.0010893246187363833,2.9209912276804884e-13
0.0010893246187363833,2.9209912276804884e-13
0.2722164889347552,2.920730174879965e-13
-0.2722164889347552,2.920730174879965e-13
-0.36177043916982,2.9192441469864173e-13
0.36177043916982,2.9192441469864173e-13
-0.4944960440316477,2.91828790016457e-13
0.4944960440316477,2.91828790016457e-13
-0.45304437564499483,2.9164612592582484e-13
0.45304437564499483,2.9164612592582484e-13
0.010319917440660475,2.9130432064593654e-13
-0.010319917440660475,2.9130432064593654e-13
0.12854030501089325,2.911948327236418e-13
-0.12854030501089325,2.911948327236418e-13
0.2092649925467263,2.909458718451585e-13
-0.2092649925467263,2.909458718451585e-13
0.01903451439055154,2.9057061332699764e-13
-0.01903451439055154,2.9057061332699764e-13
0.005159958720330237,2.905347412742931e-13
-0.005159958720330237,2.905347412742931e-13
0.0774567136796239,2.9044431041603683e-13
-0.0774567136796239,2.9044431041603683e-13
-0.046840958605664486,2.9027265137402783e-13
0.046840958605664486,2.9027265137402783e-13
0.006249283339066621,2.9010155675247576e-13
-0.006249283339066621,2.9010155675247576e-13
0.20490769407178075,2.895502414078055e-13
-0.20490769407178075,2.895502414078055e-13
-0.31252149982800137,2.892249994428507e-13
0.31252149982800137,2.892249994428507e-13
0.003669303978901502,2.89224293453891e-13
-0.003669303978901502,2.89224293453891e-13
0.46949891067538124,2.8859006367660154e-13
-0.46949891067538124,2.8859006367660154e-13
0.49879600963192294,2.885439040156698e-13
-0.49879600963192294,2.885439040156698e-13
0.12406834078660704,2.883091420478418e-13
-0.12406834078660704,2.883091420478418e-13
0.3410732714138287,2.882442813655796e-13
-0.3410732714138287,2.882442813655796e-13
0.34193326453388373,2.879778621029858e-13
-0.34193326453388373,2.879778621029858e-13
-0.166723999541337,2.875815506890045e-13
0.166723999541337,2.875815506890045e-13
0.3258227267515193,2.874416909957095e-13
-0.3258227267515193,2.874416909957095e-13
-0.03732370141038872,2.871863103197569e-13
0.03732370141038872,2.871863103197569e-13
-0.24957000343997246,2.871007272405088e-13
0.24957000343997246,2.871007272405088e-13
-0.024939800481596146,2.870625064175166e-13
0.024939800481596146,2.870625064175166e-13
-0.1187363834422658,2.8676809604025083e-13
0.1187363834422658,2.8676809604025083e-13
-0.15468409586056645,2.8654811922934435e-13
0.15468409586056645,2.8654811922934435e-13
0.4914000687994496,2.848462639906544e-13
-0.4914000687994496,2.848462639906544e-13
0.2027863777089783,2.8463000759559266e-13
-0.2027863777089783,2.8463000759559266e-13
0.4737415434009861,2.839988118896775e-13
-0.4737415434009861,2.839988118896775e-13
-0.07373007682605205,2.83921741739558e-13
0.07373007682605205,2.83921741739558e-13
-0.30948285747047355,2.839022422121854e-13
0.30948285747047355,2.839022422121854e-13
-0.406318082788671,2.834766459362301e-13
0.406318082788671,2.834766459362301e-13
-0.2593739250085999,2.832370917264038e-13
0.2593739250085999,2.832370917264038e-13
0.28104575163398693,2.8303757708591957e-13
-0.28104575163398693,2.8303757708591957e-13
0.231911478041509,2.830145591219175e-13
-0.231911478041509,2.830145591219175e-13
0.00470129572296755,2.8288714155282476e-13
-0.00470129572296755,2.8288714155282476e-13
0.0028666437335167984,2.827961167649992e-13
-0.0028666437335167984,2.827961167649992e-13
0.21161564040821007,2.8265315558996966e-13
-0.21161564040821007,2.8265315558996966e-13
-0.055842219928907234,2.825156348797174e-13
0.055842219928907234,2.825156348797174e-13
-0.03629170966632267,2.8230312843274593e-13
0.03629170966632267,2.8230312843274593e-13
-0.19934640522875816,2.821578659325113e-13
0.19934640522875816,2.821578659325113e-13
-0.022990482742804724,2.820560628679485e-13
0.022990482742804724,2.820560628679485e-13
0.014275885792913657,2.8192670422769427e-13
-0.014275885792913657,2.8192670422769427e-13
-0.44880174291938996,2.8148394766406567e-13
0.44880174291938996,2.8148394766406567e-13
-0.009631922944616443,2.8134468279055297e-13
0.009631922944616443,2.8134468279055297e-13
-0.32461873638344224,2.8121313098177286e-13
0.32461873638344224,2.8121313098177286e-13
0.006363949088407293,2.8082120433446296e-13
-0.006363949088407293,2.8082120433446296e-13
-0.01708519665176012,2.804035141106843e-13
0.01708519665176012,2.804035141106843e-13
0.4140580208691664,2.8021343101361753e-13
-0.4140580208691664,2.8021343101361753e-13
0.0068799449604403165,2.800893756765609e-13
-0.0068799449604403165,2.800893756765609e-13
-0.37897030157092076,2.800664507066343e-13
0.37897030157092076,2.800664507066343e-13
0.007338607957803004,2.793198083247171e-13
-0.007338607957803004,2.793198083247171e-13
-0.01421855291824332,2.7926950727130734e-13
0.01421855291824332,2.7926950727130734e-13
-0.4802774911134044,2.792428708833514e-13
0.4802774911134044,2.792428708833514e-13
0.42833390666208004,2.790483200677358e-13
-0.42833390666208004,2.790483200677358e-13
0.12102969842907924,2.7900616536984896e-13
-0.12102969842907924,2.7900616536984896e-13
0.2569659442724458,2.784789168610052e-13
-0.2569659442724458,2.784789168610052e-13
0.2158009402591446,2.781630140735716e-13
-0.2158009402591446,2.781630140735716e-13
-0.456312349501204,2.7795566381072385e-13
0.456312349501204,2.7795566381072385e-13
-0.37702098383212934,2.7741326103929496e-13
0.37702098383212934,2.7741326103929496e-13
0.09024194473110882,2.7716516094450655e-13
-0.09024194473110882,2.7716516094450655e-13
-0.427989909414058,2.764226386471702e-13
0.427989909414058,2.764226386471702e-13
0.3680770553835569,2.7609615250791524e-13
-0.3680770553835569,2.7609615250791524e-13
0.02929709895654168,2.760213881283838e-13
-0.02929709895654168,2.760213881283838e-13
-0.12940029813094828,2.7587576836290443e-13
0.12940029813094828,2.7587576836290443e-13
-0.1940144478844169,2.7545420822174403e-13
0.1940144478844169,2.7545420822174403e-13
-0.39651416122004357,2.7532254153466753e-13
0.39651416122004357,2.7532254153466753e-13
0.3856209150326797,2.7493142636638947e-13
-0.3856209150326797,2.7493142636638947e-13
0.19378511638573556,2.7490196850119266e-13
-0.19378511638573556,2.7490196850119266e-13
-0.26373122348354544,2.745159442827734e-13
0.26373122348354544,2.745159442827734e-13
0.28093108588464627,2.744724834548183e-13
-0.28093108588464627,2.744724834548183e-13
-0.004185299850934526,2.7369229826124316e-13
0.004185299850934526,2.7369229826124316e-13
0.2645912166036005,2.7333112331681084e-13
-0.2645912166036005,2.7333112331681084e-13
-0.21253296640293542,2.733229715361955e-13
0.21253296640293542,2.733229715361955e-13
-0.3833276000458663,2.7323482616827427e-13
0.3833276000458663,2.7323482616827427e-13
0.07527806444215113,2.731880097042379e-13
-0.07527806444215113,2.731880097042379e-13
-0.1613347093223254,2.7316554190612014e-13
0.1613347093223254,2.7316554190612014e-13
0.21459694989106753,2.7311059846428066e-13
-0.21459694989106753,2.7311059846428066e-13
0.4031647746818025,2.7278365678894433e-13
-0.4031647746818025,2.7278365678894433e-13
0.31590413943355117,2.72578134241412e-13
-0.31590413943355117,2.72578134241412e-13
0.04345831900011467,2.7225985178708086e-13
-0.04345831900011467,2.7225985178708086e-13
-0.22084623323013416,2.720651552991319e-13
0.22084623323013416,2.720651552991319e-13
-0.478328173374613,2.718444397298153e-13
0.478328173374613,2.718444397298153e-13
0.016970530902419446,2.6987830826550335e-13
-0.016970530902419446,2.6987830826550335e-13
0.18507051943584452,2.6987338733360733e-13
-0.18507051943584452,2.6987338733360733e-13
0.20249971333562664,2.6986528689577036e-13
-0.20249971333562664,2.6986528689577036e-13
-0.05589955280357757,2.6968930100081577e-13
0.05589955280357757,2.6968930100081577e-13
0.4497764017887857,2.6965415038284946e-13
-0.4497764017887857,2.6965415038284946e-13
-0.47167755991285404,2.695661949317059e-13
0.47167755991285404,2.695661949317059e-13
-0.20381836945304438,2.6905343225995694e-13
0.20381836945304438,2.6905343225995694e-13
0.15474142873523677,2.689277415260529e-13
-0.15474142873523677,2.689277415260529e-13
0.4162366701066391,2.682630352256752e-13
-0.4162366701066391,2.682630352256752e-13
-0.3911822038757023,2.6797974674870783e-13
0.3911822038757023,2.6797974674870783e-13
-0.051312922829950695,2.677782135405924e-13
0.051312922829950695,2.677782135405924e-13
0.03657837403967435,2.676926143341978e-13
-0.03657837403967435,2.676926143341978e-13
-0.4314872147689485,2.6734667516563294e-13
0.4314872147689485,2.6734667516563294e-13
-0.48899208806329547,2.668374117232858e-13
0.48899208806329547,2.668374117232858e-13
-0.05406490081412682,2.666056042685527e-13
0.05406490081412682,2.666056042685527e-13
0.21241830065359477,2.6623098064565053e-13
-0.21241830065359477,2.6623098064565053e-13
-0.005790620341703933,2.6558485861185303e-13
0.005790620341703933,2.6558485861185303e-13
0.450005733287467,2.654607049203993e-13
-0.450005733287467,2.654607049203993e-13
0.2167755991285403,2.654407396830877e-13
-0.2167755991285403,2.654407396830877e-13
-0.0026946451095057906,2.6529525223191643e-13
0.0026946451095057906,2.6529525223191643e-13
-0.4236326109391125,2.652466347992002e-13
0.4236326109391125,2.652466347992002e-13
-0.05526889118220388,2.6523825765020073e-13
0.05526889118220388,2.6523825765020073e-13
-0.46525627794977636,2.6475713564791387e-13
0.46525627794977636,2.6475713564791387e-13
-0.45654168099988535,2.643610203505529e-13
0.45654168099988535,2.643610203505529e-13
0.14591216603600504,2.6381524350604454e-13
-0.14591216603600504,2.6381524350604454e-13
0.4106753812636165,2.6341255309140073e-13
-0.4106753812636165,2.6341255309140073e-13
-0.09029927760577915,2.6333129401655924e-13
0.09029927760577915,2.6333129401655924e-13
-0.08508198601077858,2.6326024927220836e-13
0.08508198601077858,2.6326024927220836e-13
-0.2844283912395367,2.622979408865112e-13
0.2844283912395367,2.622979408865112e-13
-0.23517945189771813,2.6162951757169737e-13
0.23517945189771813,2.6162951757169737e-13
-0.09574590069946107,2.6115370001610783e-13
0.09574590069946107,2.6115370001610783e-13
0.4369338378626304,2.606376592394642e-13
-0.4369338378626304,2.606376592394642e-13
-0.10663914688682491,2.6035596864023495e-13
0.10663914688682491,2.6035596864023495e-13
0.07384474257539272,2.601418069185614e-13
-0.07384474257539272,2.601418069185614e-13
-0.03485838779956427,2.600088576132176e-13
0.03485838779956427,2.600088576132176e-13
0.03147574819401445,2.60005260536097e-13
-0.03147574819401445,2.60005260536097e-13
-0.012899896800825593,2.599883885253357e-13
0.012899896800825593,2.599883885253357e-13
0.4707029010434583,2.5994381858639887e-13
-0.4707029010434583,2.5994381858639887e-13
-0.1437908496732026,2.5985479566215227e-13
0.1437908496732026,2.5985479566215227e-13
-0.1600160532049077,2.59846672860437e-13
0.1600160532049077,2.59846672860437e-13
0.31504414631349614,2.59480369109452e-13
-0.31504414631349614,2.59480369109452e-13
0.10354317165462676,2.5943944020905395e-13
-0.10354317165462676,2.5943944020905395e-13
-0.09901387455567022,2.592171612192227e-13
0.09901387455567022,2.592171612192227e-13
0.01777319114780415,2.59130392645787e-13
-0.01777319114780415,2.59130392645787e-13
-0.08834995986698772,2.589341110412178e-13
0.08834995986698772,2.589341110412178e-13
-0.3246760692581126,2.5833500107737996e-13
0.3246760692581126,2.5833500107737996e-13
0.09924320605435157,2.581823129722752e-13
-0.09924320605435157,2.581823129722752e-13
-0.13496158697397087,2.5815607126116477e-13
0.13496158697397087,2.5815607126116477e-13
-0.013587891296869624,2.5804202775233856e-13
0.013587891296869624,2.5804202775233856e-13
-0.19183579864694414,2.5803616354267397e-13
0.19183579864694414,2.5803616354267397e-13
-0.1775599128540305,2.578110321875073e-13
0.1775599128540305,2.578110321875073e-13
-0.01788785689714482,2.577814220907781e-13
0.01788785689714482,2.577814220907781e-13
0.2014677215915606,2.577508319188241e-13
-0.2014677215915606,2.577508319188241e-13
-0.2591445935099186,2.5769673174565343e-13
0.2591445935099186,2.5769673174565343e-13
-0.2800710927645912,2.5710108541241884e-13
0.2800710927645912,2.5710108541241884e-13
0.05595688567824791,2.5694813577511523e-13
-0.05595688567824791,2.5694813577511523e-13
0.047987616099071206,2.5694272790415966e-13
-0.047987616099071206,2.5694272790415966e-13
0.04236899438137828,2.566606212817074e-13
-0.04236899438137828,2.566606212817074e-13
0.4935787180369224,2.5639992984817944e-13
-0.4935787180369224,2.5639992984817944e-13
-0.01479188166494668,2.562163189662208e-13
0.01479188166494668,2.562163189662208e-13
-0.10119252379314299,2.559389550520741e-13
0.10119252379314299,2.559389550520741e-13
0.40832473340213277,2.5560953790135505e-13
-0.40832473340213277,2.5560953790135505e-13
-0.2624125673661277,2.555713981148816e-13
0.2624125673661277,2.555713981148816e-13
-0.23856209150326796,2.553695318921667e-13
0.23856209150326796,2.553695318921667e-13
-0.48910675381263613,2.5525229590090947e-13
0.48910675381263613,2.5525229590090947e-13
0.10251117991056072,2.5490107834081353e-13
-0.10251117991056072,2.5490107834081353e-13
-0.11776172457287008,2.5476612865355313e-13
0.11776172457287008,2.5476612865355313e-13
0.27657378740970073,2.547299873316597e-13
-0.27657378740970073,2.547299873316597e-13
0.05893819516110538,2.546364673764497e-13
-0.05893819516110538,2.546364673764497e-13
-0.05509689255819287,2.546318763228381e-13
0.05509689255819287,2.546318763228381e-13
0.03669303978901502,2.5450879314929265e-13
-0.03669303978901502,2.5450879314929265e-13
-0.04793028322440087,2.5449972704564125e-13
0.04793028322440087,2.5449972704564125e-13
0.398463478958835,2.5419276172478054e-13
-0.398463478958835,2.5419276172478054e-13
0.40620341703933033,2.5342677182630117e-13
-0.40620341703933033,2.5342677182630117e-13
-0.23202614379084965,2.5306900669972926e-13
0.23202614379084965,2.5306900669972926e-13
0.3103428505905286,2.529625142873262e-13
-0.3103428505905286,2.529625142873262e-13
-0.19946107097809884,2.5290500963996293e-13
0.19946107097809884,2.5290500963996293e-13
0.4596949891067538,2.5286337320351267e-13
-0.4596949891067538,2.5286337320351267e-13
0.053663570691434466,2.5274983565727213e-13
-0.053663570691434466,2.5274983565727213e-13
0.35632381607613806,2.5262011191442656e-13
-0.35632381607613806,2.5262011191442656e-13
0.35391583533998394,2.5223092926943917e-13
-0.35391583533998394,2.5223092926943917e-13
-0.014390551542254328,2.518875646435953e-13
0.014390551542254328,2.518875646435953e-13
-0.004299965600275198,2.5163754881208213e-13
0.004299965600275198,2.5163754881208213e-13
-0.14929480564155487,2.513734689330912e-13
0.14929480564155487,2.513734689330912e-13
0.012555899552803578,2.513270930494325e-13
-0.012555899552803578,2.513270930494325e-13
0.034743722050223594,2.512736756577574e-13
-0.034743722050223594,2.512736756577574e-13
-0.26034858387799564,2.5125896995156157e-13
0.26034858387799564,2.5125896995156157e-13
-0.03824102740511409,2.5058010835898153e-13
0.03824102740511409,2.5058010835898153e-13
-0.28546038298360277,2.50517304290692e-13
0.28546038298360277,2.50517304290692e-13
0.30925352597179223,2.502573767134332e-13
-0.30925352597179223,2.502573767134332e-13
-0.4899667469326912,2.499543110430265e-13
0.4899667469326912,2.499543110430265e-13
-0.012269235179451898,2.4981490665944353e-13
0.012269235179451898,2.4981490665944353e-13
-0.17669991973397545,2.496526474564335e-13
0.17669991973397545,2.496526474564335e-13
-0.09201926384588922,2.4950429656501144e-13
0.09201926384588922,2.4950429656501144e-13
0.033883728930168555,2.4923581716665965e-13
-0.033883728930168555,2.4923581716665965e-13
-0.4912854030501089,2.4917883548930355e-13
0.4912854030501089,2.4917883548930355e-13
-0.06329549363605091,2.491287580126323e-13
0.06329549363605091,2.491287580126323e-13
-0.4475977525513129,2.4846721347719707e-13
0.4475977525513129,2.4846721347719707e-13
0.028207774337805296,2.483125357626952e-13
-0.028207774337805296,2.483125357626952e-13
-0.4466804265565875,2.477268335648465e-13
